timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732758561429,11,HTTP Request,200,OK,Thread Group 1-5347,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732758561447,13,HTTP Request,200,OK,Thread Group 1-5348,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758561465,18,HTTP Request,200,OK,Thread Group 1-5349,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,0
1732758561501,38,HTTP Request,200,OK,Thread Group 1-5351,text,true,,507,129,4,4,http://172.23.66.32:3000/proceso_c,38,0,1
1732758561485,55,HTTP Request,200,OK,Thread Group 1-5350,text,true,,549,129,3,3,http://172.23.66.32:3000/proceso_c,55,0,1
1732758561519,27,HTTP Request,200,OK,Thread Group 1-5352,text,true,,507,129,2,2,http://172.23.66.32:3000/proceso_c,27,0,0
1732758561537,22,HTTP Request,200,OK,Thread Group 1-5353,text,true,,521,129,2,2,http://172.23.66.32:3000/proceso_c,22,0,0
1732758561556,13,HTTP Request,200,OK,Thread Group 1-5354,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758561573,17,HTTP Request,200,OK,Thread Group 1-5355,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,0
1732758561592,6,HTTP Request,200,OK,Thread Group 1-5356,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758561608,21,HTTP Request,200,OK,Thread Group 1-5357,text,true,,507,129,2,2,http://172.23.66.32:3000/proceso_c,21,0,1
1732758561626,9,HTTP Request,200,OK,Thread Group 1-5358,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732758561645,5,HTTP Request,200,OK,Thread Group 1-5359,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758561663,15,HTTP Request,200,OK,Thread Group 1-5360,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732758561680,9,HTTP Request,200,OK,Thread Group 1-5361,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758561699,6,HTTP Request,200,OK,Thread Group 1-5362,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758561717,8,HTTP Request,200,OK,Thread Group 1-5363,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758561735,6,HTTP Request,200,OK,Thread Group 1-5364,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758561753,12,HTTP Request,200,OK,Thread Group 1-5365,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732758561771,9,HTTP Request,200,OK,Thread Group 1-5366,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758561789,6,HTTP Request,200,OK,Thread Group 1-5367,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758561807,9,HTTP Request,200,OK,Thread Group 1-5368,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758561825,7,HTTP Request,200,OK,Thread Group 1-5369,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758561843,14,HTTP Request,200,OK,Thread Group 1-5370,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732758561861,5,HTTP Request,200,OK,Thread Group 1-5371,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758561879,12,HTTP Request,200,OK,Thread Group 1-5372,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732758561897,7,HTTP Request,200,OK,Thread Group 1-5373,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758561915,6,HTTP Request,200,OK,Thread Group 1-5374,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758561934,8,HTTP Request,200,OK,Thread Group 1-5375,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758561952,15,HTTP Request,200,OK,Thread Group 1-5376,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732758561969,11,HTTP Request,200,OK,Thread Group 1-5377,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732758561987,8,HTTP Request,200,OK,Thread Group 1-5378,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758562009,9,HTTP Request,200,OK,Thread Group 1-5379,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732758562024,7,HTTP Request,200,OK,Thread Group 1-5380,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758562041,8,HTTP Request,200,OK,Thread Group 1-5381,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758562060,7,HTTP Request,200,OK,Thread Group 1-5382,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758562076,6,HTTP Request,200,OK,Thread Group 1-5383,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758562095,15,HTTP Request,200,OK,Thread Group 1-5384,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732758562113,12,HTTP Request,200,OK,Thread Group 1-5385,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732758562131,9,HTTP Request,200,OK,Thread Group 1-5386,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732758562149,5,HTTP Request,200,OK,Thread Group 1-5387,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,1
1732758562168,7,HTTP Request,200,OK,Thread Group 1-5388,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758562187,17,HTTP Request,200,OK,Thread Group 1-5389,text,true,,507,129,2,2,http://172.23.66.32:3000/proceso_c,17,0,0
1732758562203,11,HTTP Request,200,OK,Thread Group 1-5390,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,2
1732758562221,11,HTTP Request,200,OK,Thread Group 1-5391,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732758562240,10,HTTP Request,200,OK,Thread Group 1-5392,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732758562257,4,HTTP Request,200,OK,Thread Group 1-5393,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,4,0,0
1732758562274,7,HTTP Request,200,OK,Thread Group 1-5394,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758562292,6,HTTP Request,200,OK,Thread Group 1-5395,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758562312,7,HTTP Request,200,OK,Thread Group 1-5396,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758562329,6,HTTP Request,200,OK,Thread Group 1-5397,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758562347,9,HTTP Request,200,OK,Thread Group 1-5398,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758562366,8,HTTP Request,200,OK,Thread Group 1-5399,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758562383,5,HTTP Request,200,OK,Thread Group 1-5400,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758562401,16,HTTP Request,200,OK,Thread Group 1-5401,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732758562418,8,HTTP Request,200,OK,Thread Group 1-5402,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758562437,8,HTTP Request,200,OK,Thread Group 1-5403,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758562455,6,HTTP Request,200,OK,Thread Group 1-5404,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758562474,7,HTTP Request,200,OK,Thread Group 1-5405,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758562491,6,HTTP Request,200,OK,Thread Group 1-5406,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758562509,9,HTTP Request,200,OK,Thread Group 1-5407,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758562527,10,HTTP Request,200,OK,Thread Group 1-5408,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732758562545,10,HTTP Request,200,OK,Thread Group 1-5409,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732758562564,11,HTTP Request,200,OK,Thread Group 1-5410,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732758562582,7,HTTP Request,200,OK,Thread Group 1-5411,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758562599,28,HTTP Request,200,OK,Thread Group 1-5412,text,true,,521,129,2,2,http://172.23.66.32:3000/proceso_c,28,0,1
1732758562617,12,HTTP Request,200,OK,Thread Group 1-5413,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732758562635,6,HTTP Request,200,OK,Thread Group 1-5414,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
