timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732762973841,11,HTTP Request,200,OK,Thread Group 1-6642,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762973874,13,HTTP Request,200,OK,Thread Group 1-6643,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762973906,10,HTTP Request,200,OK,Thread Group 1-6644,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762973940,11,HTTP Request,200,OK,Thread Group 1-6645,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732762973972,11,HTTP Request,200,OK,Thread Group 1-6646,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762974005,12,HTTP Request,200,OK,Thread Group 1-6647,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762974039,10,HTTP Request,200,OK,Thread Group 1-6648,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762974072,13,HTTP Request,200,OK,Thread Group 1-6649,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762974104,11,HTTP Request,200,OK,Thread Group 1-6650,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762974137,16,HTTP Request,200,OK,Thread Group 1-6651,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,0
1732762974171,16,HTTP Request,200,OK,Thread Group 1-6652,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732762974204,13,HTTP Request,200,OK,Thread Group 1-6653,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762974236,9,HTTP Request,200,OK,Thread Group 1-6654,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762974270,10,HTTP Request,200,OK,Thread Group 1-6655,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762974303,11,HTTP Request,200,OK,Thread Group 1-6656,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762974335,13,HTTP Request,200,OK,Thread Group 1-6657,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,0
1732762974368,16,HTTP Request,200,OK,Thread Group 1-6658,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,0
1732762974401,9,HTTP Request,200,OK,Thread Group 1-6659,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762974436,13,HTTP Request,200,OK,Thread Group 1-6660,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732762974468,11,HTTP Request,200,OK,Thread Group 1-6661,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762974499,11,HTTP Request,200,OK,Thread Group 1-6662,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762974533,12,HTTP Request,200,OK,Thread Group 1-6663,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762974566,15,HTTP Request,200,OK,Thread Group 1-6664,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732762974600,12,HTTP Request,200,OK,Thread Group 1-6665,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,2
1732762974634,10,HTTP Request,200,OK,Thread Group 1-6666,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762974665,12,HTTP Request,200,OK,Thread Group 1-6667,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762974701,10,HTTP Request,200,OK,Thread Group 1-6668,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
