timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732759336995,17,HTTP Request,200,OK,Thread Group 1-76,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759337095,13,HTTP Request,200,OK,Thread Group 1-77,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759337191,18,HTTP Request,200,OK,Thread Group 1-78,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,2
1732759337291,16,HTTP Request,200,OK,Thread Group 1-79,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759337390,17,HTTP Request,200,OK,Thread Group 1-80,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759337490,24,HTTP Request,200,OK,Thread Group 1-81,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,24,0,2
1732759337590,13,HTTP Request,200,OK,Thread Group 1-82,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759337689,13,HTTP Request,200,OK,Thread Group 1-83,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759337785,15,HTTP Request,200,OK,Thread Group 1-84,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759337885,15,HTTP Request,200,OK,Thread Group 1-85,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759337986,15,HTTP Request,200,OK,Thread Group 1-86,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759338084,14,HTTP Request,200,OK,Thread Group 1-87,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759338184,13,HTTP Request,200,OK,Thread Group 1-88,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759338284,14,HTTP Request,200,OK,Thread Group 1-89,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759338383,11,HTTP Request,200,OK,Thread Group 1-90,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,2
1732759338482,20,HTTP Request,200,OK,Thread Group 1-91,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,20,0,8
1732759338582,15,HTTP Request,200,OK,Thread Group 1-92,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759338682,14,HTTP Request,200,OK,Thread Group 1-93,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759338781,19,HTTP Request,200,OK,Thread Group 1-94,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,1
1732759338881,15,HTTP Request,200,OK,Thread Group 1-95,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759338981,21,HTTP Request,200,OK,Thread Group 1-96,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,21,0,2
1732759339080,20,HTTP Request,200,OK,Thread Group 1-97,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,20,0,1
1732759339180,27,HTTP Request,200,OK,Thread Group 1-98,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,27,0,1
1732759339280,15,HTTP Request,200,OK,Thread Group 1-99,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759339379,15,HTTP Request,200,OK,Thread Group 1-100,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759339479,17,HTTP Request,200,OK,Thread Group 1-101,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759339579,16,HTTP Request,200,OK,Thread Group 1-102,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759339680,17,HTTP Request,200,OK,Thread Group 1-103,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759339778,16,HTTP Request,200,OK,Thread Group 1-104,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759339878,22,HTTP Request,200,OK,Thread Group 1-105,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,1
1732759339978,14,HTTP Request,200,OK,Thread Group 1-106,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759340077,22,HTTP Request,200,OK,Thread Group 1-107,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,1
1732759340177,15,HTTP Request,200,OK,Thread Group 1-108,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759340271,15,HTTP Request,200,OK,Thread Group 1-109,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759340376,18,HTTP Request,200,OK,Thread Group 1-110,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759340476,22,HTTP Request,200,OK,Thread Group 1-111,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,2
1732759340577,18,HTTP Request,200,OK,Thread Group 1-112,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759340677,17,HTTP Request,200,OK,Thread Group 1-113,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759340774,12,HTTP Request,200,OK,Thread Group 1-114,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,2
1732759340874,15,HTTP Request,200,OK,Thread Group 1-115,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759340974,14,HTTP Request,200,OK,Thread Group 1-116,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,2
1732759341074,13,HTTP Request,200,OK,Thread Group 1-117,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759341173,18,HTTP Request,200,OK,Thread Group 1-118,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,3
1732759341273,18,HTTP Request,200,OK,Thread Group 1-119,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,2
1732759341373,17,HTTP Request,200,OK,Thread Group 1-120,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759341473,15,HTTP Request,200,OK,Thread Group 1-121,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759341573,16,HTTP Request,200,OK,Thread Group 1-122,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759341673,16,HTTP Request,200,OK,Thread Group 1-123,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759341772,27,HTTP Request,200,OK,Thread Group 1-124,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,27,0,1
1732759341871,16,HTTP Request,200,OK,Thread Group 1-125,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759341971,16,HTTP Request,200,OK,Thread Group 1-126,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759342071,17,HTTP Request,200,OK,Thread Group 1-127,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759342169,16,HTTP Request,200,OK,Thread Group 1-128,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759342269,13,HTTP Request,200,OK,Thread Group 1-129,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759342367,14,HTTP Request,200,OK,Thread Group 1-130,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759342464,18,HTTP Request,200,OK,Thread Group 1-131,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759342565,19,HTTP Request,200,OK,Thread Group 1-132,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,1
1732759342664,16,HTTP Request,200,OK,Thread Group 1-133,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759342763,15,HTTP Request,200,OK,Thread Group 1-134,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759342863,11,HTTP Request,200,OK,Thread Group 1-135,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,2
1732759342964,20,HTTP Request,200,OK,Thread Group 1-136,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,20,0,1
1732759343063,18,HTTP Request,200,OK,Thread Group 1-137,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759343162,16,HTTP Request,200,OK,Thread Group 1-138,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759343263,15,HTTP Request,200,OK,Thread Group 1-139,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759343363,28,HTTP Request,200,OK,Thread Group 1-140,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,28,0,1
1732759343462,15,HTTP Request,200,OK,Thread Group 1-141,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759343561,17,HTTP Request,200,OK,Thread Group 1-142,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759343661,27,HTTP Request,200,OK,Thread Group 1-143,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,27,0,1
1732759343762,15,HTTP Request,200,OK,Thread Group 1-144,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759343861,13,HTTP Request,200,OK,Thread Group 1-145,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759343962,13,HTTP Request,200,OK,Thread Group 1-146,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759344061,14,HTTP Request,200,OK,Thread Group 1-147,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759344160,22,HTTP Request,200,OK,Thread Group 1-148,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,21,0,1
1732759344260,18,HTTP Request,200,OK,Thread Group 1-149,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759344360,22,HTTP Request,200,OK,Thread Group 1-150,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,1
1732759344459,15,HTTP Request,200,OK,Thread Group 1-151,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759344559,14,HTTP Request,200,OK,Thread Group 1-152,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,2
1732759344656,17,HTTP Request,200,OK,Thread Group 1-153,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759344754,25,HTTP Request,200,OK,Thread Group 1-154,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,25,0,1
1732759344854,31,HTTP Request,200,OK,Thread Group 1-155,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,31,0,1
1732759344957,18,HTTP Request,200,OK,Thread Group 1-156,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759345054,16,HTTP Request,200,OK,Thread Group 1-157,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759345157,16,HTTP Request,200,OK,Thread Group 1-158,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759345255,19,HTTP Request,200,OK,Thread Group 1-159,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,1
1732759345353,25,HTTP Request,200,OK,Thread Group 1-160,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,25,0,1
1732759345445,17,HTTP Request,200,OK,Thread Group 1-161,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759345544,14,HTTP Request,200,OK,Thread Group 1-162,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,2
1732759345645,32,HTTP Request,200,OK,Thread Group 1-163,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,32,0,1
1732759345743,17,HTTP Request,200,OK,Thread Group 1-164,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759345843,17,HTTP Request,200,OK,Thread Group 1-165,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759345944,13,HTTP Request,200,OK,Thread Group 1-166,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759346044,15,HTTP Request,200,OK,Thread Group 1-167,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759346142,16,HTTP Request,200,OK,Thread Group 1-168,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759346242,13,HTTP Request,200,OK,Thread Group 1-169,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759346342,13,HTTP Request,200,OK,Thread Group 1-170,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759346441,23,HTTP Request,200,OK,Thread Group 1-171,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,23,0,2
1732759346541,16,HTTP Request,200,OK,Thread Group 1-172,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759346641,17,HTTP Request,200,OK,Thread Group 1-173,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759346741,17,HTTP Request,200,OK,Thread Group 1-174,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759346840,17,HTTP Request,200,OK,Thread Group 1-175,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759346940,13,HTTP Request,200,OK,Thread Group 1-176,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759347040,21,HTTP Request,200,OK,Thread Group 1-177,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,21,0,1
1732759347138,23,HTTP Request,200,OK,Thread Group 1-178,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,23,0,2
1732759347238,15,HTTP Request,200,OK,Thread Group 1-179,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759347338,16,HTTP Request,200,OK,Thread Group 1-180,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759347438,15,HTTP Request,200,OK,Thread Group 1-181,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759347537,20,HTTP Request,200,OK,Thread Group 1-182,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,20,0,1
1732759347636,17,HTTP Request,200,OK,Thread Group 1-183,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759347736,17,HTTP Request,200,OK,Thread Group 1-184,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759347836,23,HTTP Request,200,OK,Thread Group 1-185,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,23,0,1
1732759347935,14,HTTP Request,200,OK,Thread Group 1-186,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759348043,19,HTTP Request,200,OK,Thread Group 1-187,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,7
