timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733076192671,5364,HTTP Request,200,OK,Thread Group 1-1167,text,true,,521,129,571,571,http://172.23.66.32:3000/proceso_c,5364,0,0
1733076192017,6018,HTTP Request,200,OK,Thread Group 1-1058,text,true,,535,129,571,571,http://172.23.66.32:3000/proceso_c,6018,0,1
1733076192125,6005,HTTP Request,200,OK,Thread Group 1-1076,text,true,,535,129,569,569,http://172.23.66.32:3000/proceso_c,6005,0,1
1733076192090,6051,HTTP Request,200,OK,Thread Group 1-1070,text,true,,549,129,568,568,http://172.23.66.32:3000/proceso_c,6051,0,2
1733076192114,6043,HTTP Request,200,OK,Thread Group 1-1074,text,true,,521,129,567,567,http://172.23.66.32:3000/proceso_c,6043,0,1
1733076192293,5936,HTTP Request,200,OK,Thread Group 1-1104,text,true,,507,129,566,566,http://172.23.66.32:3000/proceso_c,5936,0,1
1733076191639,6593,HTTP Request,200,OK,Thread Group 1-995,text,true,,549,129,565,565,http://172.23.66.32:3000/proceso_c,6592,0,0
1733076192521,5711,HTTP Request,200,OK,Thread Group 1-1142,text,true,,521,129,564,564,http://172.23.66.32:3000/proceso_c,5711,0,0
1733076192720,5516,HTTP Request,200,OK,Thread Group 1-1175,text,true,,521,129,563,563,http://172.23.66.32:3000/proceso_c,5516,0,0
1733076192288,5950,HTTP Request,200,OK,Thread Group 1-1103,text,true,,521,129,562,562,http://172.23.66.32:3000/proceso_c,5950,0,0
1733076192510,5728,HTTP Request,200,OK,Thread Group 1-1140,text,true,,507,129,561,561,http://172.23.66.32:3000/proceso_c,5728,0,0
1733076192599,5643,HTTP Request,200,OK,Thread Group 1-1155,text,true,,549,129,560,560,http://172.23.66.32:3000/proceso_c,5643,0,1
1733076192425,5817,HTTP Request,200,OK,Thread Group 1-1126,text,true,,549,129,559,559,http://172.23.66.32:3000/proceso_c,5817,0,0
1733076192582,5662,HTTP Request,200,OK,Thread Group 1-1152,text,true,,549,129,558,558,http://172.23.66.32:3000/proceso_c,5662,0,0
1733076193241,5021,HTTP Request,200,OK,Thread Group 1-1262,text,true,,507,129,557,557,http://172.23.66.32:3000/proceso_c,5021,0,1
1733076192467,5808,HTTP Request,200,OK,Thread Group 1-1133,text,true,,535,129,556,556,http://172.23.66.32:3000/proceso_c,5808,0,0
1733076192605,5674,HTTP Request,200,OK,Thread Group 1-1156,text,true,,521,129,555,555,http://172.23.66.32:3000/proceso_c,5674,0,0
1733076192905,5374,HTTP Request,200,OK,Thread Group 1-1206,text,true,,507,129,555,555,http://172.23.66.32:3000/proceso_c,5374,0,0
1733076192815,5465,HTTP Request,200,OK,Thread Group 1-1191,text,true,,549,129,553,553,http://172.23.66.32:3000/proceso_c,5465,0,1
1733076192593,5688,HTTP Request,200,OK,Thread Group 1-1154,text,true,,521,129,552,552,http://172.23.66.32:3000/proceso_c,5688,0,0
1733076192396,6032,HTTP Request,200,OK,Thread Group 1-1121,text,true,,549,129,551,551,http://172.23.66.32:3000/proceso_c,6032,0,1
1733076192389,6040,HTTP Request,200,OK,Thread Group 1-1120,text,true,,507,129,550,550,http://172.23.66.32:3000/proceso_c,6040,0,1
